156.3507571,156.2907106
156.3505602,156.2910104
156.3499362,156.292012
156.3492797,156.2932014
156.3488426,156.2934788
156.3484907,156.293724
156.348366,156.2929191
156.3481007,156.2947006
156.3478662,156.2949171
156.3475379,156.2953176
156.3473424,156.2963534
156.3470923,156.2966445
156.3473963,156.2971972
156.3471023,156.2976012
156.3467325,156.2978979
156.3467312,156.2975663
156.3466588,156.2988502
156.3460848,156.2994711
156.3459414,156.2991259
156.3455497,156.299858
156.3453244,156.2999987
156.3451215,156.3003413
156.3444754,156.3005125
156.3441739,156.3009836
156.3429037,156.3015271
156.3422024,156.3020366
156.3415718,156.3024926
156.3410282,156.3031073
156.3405824,156.3049684
156.3401619,156.3055486
156.3397714,156.3059201
156.3394462,156.3064429
156.3392026,156.3070436
156.3390436,156.3073386
156.3385466,156.3073337
156.3384573,156.3076151
156.3385736,156.3082116
156.3389258,156.3087352
156.3389803,156.3093608
156.339489,156.3092863
156.3402568,156.3084802
156.3401813,156.308861
156.3392882,156.3068653
156.3403618,156.3048111
156.3412172,156.3037676
156.3407251,156.3036716
156.3426828,156.3012785
156.3439133,156.3001493
156.3458735,156.2977804
156.3455342,156.2978724
156.3466785,156.296947
156.3483724,156.2953805
156.3499006,156.2941588
156.3509411,156.2937618
156.3516687,156.2932779
156.3522415,156.2927132
156.3530781,156.2924157
156.353084,156.2922494
156.3544485,156.2913434
156.3541778,156.290364
156.3547707,156.2897794
156.356327,156.2888118
156.3569409,156.2882865
156.3575812,156.2875875
156.3583717,156.2870633
156.3589562,156.2865663
156.3597906,156.2858563
156.3612056,156.2848312
156.3612923,156.283565
156.3609296,156.2836346
156.3614387,156.2830808
156.3636345,156.2810236
156.364236,156.2804903
156.3649418,156.2795737
156.3653858,156.278705
156.3660616,156.2779103
156.3669018,156.2770011
156.3678787,156.2758707
156.3693684,156.2752803
156.3701557,156.2743478
156.3712036,156.2728515
156.3720687,156.2716226
156.3728271,156.2706281
156.3736258,156.2694992
156.3733324,156.2698248
156.375367,156.2673253
156.3785907,156.2686466
156.3794973,156.2677927
156.3802963,156.266855
156.3820133,156.2649612
156.3829366,156.2640295
156.3836915,156.2631955
156.3845006,156.2624221
156.3854343,156.2612939
156.3859573,156.2604882
156.3865658,156.259333
156.3872148,156.2584437
156.390007,156.2597097
156.3905263,156.2589833
156.3912133,156.2580927
156.3920196,156.2571028
156.3923815,156.2562497
156.3926607,156.2554738
156.3930973,156.2544486
156.3931268,156.2543419
156.3932538,156.2530925
156.3945456,156.2517456
156.3951047,156.2497561
156.3957216,156.2486293
156.3964392,156.2477959
156.3969873,156.2471898
156.397433,156.2466133
156.3978987,156.2461398
156.3983869,156.2455822
156.3985434,156.2453572
156.3993126,156.245481
156.3995858,156.245263
156.3998014,156.2450965
156.4003827,156.2448136
156.4008458,156.2443141
156.4010113,156.2436538
156.401298,156.2429608
156.401426,156.2420246
156.4023445,156.2399887
156.4026866,156.2389806
156.4024975,156.2372896
156.4027531,156.2367248
156.4029804,156.2358841
156.4029867,156.2351327
156.4028162,156.2345893
156.4027969,156.2343362
156.4024174,156.234141
156.4019833,156.2337087
156.4032661,156.234427
156.4032248,156.2342491
156.4030529,156.2340032
156.402894,156.2336979
156.4026827,156.2334956
156.4026116,156.2334791
156.4027301,156.233336
156.4026611,156.2331784
156.4027357,156.2332001
156.4046177,156.2348468
156.4045798,156.2346864
156.4046722,156.2349695
156.4049003,156.235507
156.4050373,156.235823
156.405107,156.2363449
156.4053343,156.2368113
156.405536,156.2372041
156.4039151,156.2364235
156.4039404,156.2368896
156.4043455,156.2376142
156.4045875,156.2383208
156.4047354,156.239569
156.4051186,156.2403822
156.4059377,156.2409051
156.4066713,156.2414768
156.40743,156.2421365
156.4050178,156.2391108
156.40577,156.2389556
156.4064358,156.2386072
156.4076535,156.2380918
156.4087483,156.2373104
156.4099394,156.236634
156.4110534,156.2352988
156.4129551,156.2326589
156.4136907,156.2316757
156.4132614,156.2313435
156.4149643,156.2286754
156.4162985,156.2264201
156.4169164,156.2254098
156.4172428,156.224773
156.4176496,156.2240635
156.4180998,156.2232676
156.4184978,156.2226596
156.4185934,156.2219166
156.4192528,156.2211525
156.4210815,156.2215705
156.421528,156.2208908
156.4221367,156.2201247
156.4229142,156.2192143
156.4236299,156.2186171
156.4245499,156.2180661
156.4255379,156.217136
156.4263761,156.216555
156.427249,156.2156554
156.4281174,156.214758
156.4282604,156.2136399
156.4288563,156.2126763
156.4294312,156.2116953
156.4299413,156.2108432
156.4303676,156.2099734
156.4307732,156.2093042
156.431383,156.2086415
156.4314552,156.208451
156.4332915,156.2091554
156.4335473,156.2088023
156.4337776,156.2084451
156.4341299,156.2080915
156.4343704,156.2078024
156.434655,156.2075297
156.4349704,156.2071267
156.4352942,156.2067171
156.4354355,156.2066846
156.4358948,156.2064278
156.4365265,156.2062447
156.4370837,156.2060941
156.437314,156.2059198
156.4378253,156.2059151
156.438269,156.2056792
156.4385708,156.2055645
156.4368579,156.203143
156.4369764,156.203152
156.4369129,156.2032224
156.4371824,156.2033561
156.4372932,156.2034854
156.4373024,156.2035298
156.4373269,156.2036717
156.4374331,156.2039055
156.4371525,156.2040255
156.4369881,156.2042898
156.4359793,156.2031535
156.4356107,156.2036162
156.4349767,156.2044508
156.434345,156.2050869
156.434142,156.2056364
156.4331801,156.2062694
156.4323579,156.206578
156.4319222,156.2066745
156.4305873,156.2050949
156.4291044,156.2055703
156.4287895,156.205873
156.4283354,156.2061769
156.428004,156.2066865
156.4275365,156.2069676
156.4271576,156.2070994
156.4271927,156.2070732
156.4262862,156.2076721
156.4260449,156.2078563
156.4245375,156.2071826
156.4242374,156.2070857
156.4244334,156.2068749
156.4226886,156.208001
156.4224447,156.2082174
156.422034,156.2085805
156.4218208,156.208786
156.4215107,156.2090565
156.4213156,156.209338
156.4210797,156.2096837
156.418705,156.2079697
156.4184579,156.2083003
156.4180674,156.2087202
156.4175452,156.209074
156.4169292,156.2094897
156.4168525,156.2100953
156.4165608,156.2106716
156.4160567,156.2110579
156.4156921,156.2110259
156.416375,156.2120903
156.4158072,156.2123712
156.4154772,156.2125222
156.4154207,156.2126998
156.4150695,156.2128202
156.4144538,156.2128944
156.41415,156.2134668
156.4137341,156.2140042
156.413588,156.2138391
156.4137054,156.2151931
156.4129826,156.2155959
156.4121549,156.2159934
156.4116908,156.2164342
156.4108815,156.217913
156.4100591,156.218459
156.4095622,156.2189999
156.4087094,156.2196602
156.4086391,156.2196773
156.4073186,156.2199709
156.4065823,156.2203927
156.4061226,156.2210014
156.4052367,156.2218161
156.4046143,156.2223525
156.4042498,156.2226579
156.403668,156.2230193
156.4032922,156.2232348
156.4031249,156.2228162
156.4051139,156.226662
156.4045213,156.2269025
156.4038242,156.2276871
156.4033242,156.2277085
156.4026589,156.2280132
156.4020734,156.2280831
156.4017925,156.2274762
156.4007605,156.2280694
156.4004303,156.2278811
156.3979361,156.2263841
156.3971947,156.2259688
156.3967292,156.2253682
156.3963533,156.2250403
156.3956566,156.2246684
156.3951924,156.2245413
156.3947398,156.2244357
156.3943277,156.2245807
156.3939599,156.2247472
156.3936258,156.2248346
156.3937952,156.2256687
156.3935784,156.2259362
156.3930897,156.2260947
156.3925266,156.2262714
156.3921515,156.2265322
156.3915101,156.2268673
156.3909947,156.2274392
156.3909018,156.2274261
156.390742,156.2282279
156.388541,156.2279894
156.3882427,156.2284988
156.3874529,156.2298094
156.387335,156.2307261
156.3870644,156.2319312
156.3865681,156.2339444
156.3864144,156.2350644
156.3859458,156.2362658
156.3850661,156.2378668
156.3846913,156.2390478
156.3845295,156.2402244
156.3839654,156.2415351
156.3837182,156.2426225
156.3833796,156.2439133
156.3831493,156.2450363
156.3829128,156.2464704
156.3827681,156.2474862
156.3825288,156.2473535
156.3856369,156.2518649
156.3854475,156.2536406
156.38505,156.2543029
156.384593,156.2554144
156.38443,156.2559542
156.3839047,156.256435
156.3835198,156.2565364
156.3834969,156.2560904
156.3854284,156.2590918
156.3850519,156.2598912
156.3848021,156.2607406
156.3845393,156.260858
156.3843121,156.2609176
156.3844718,156.260794
156.3840291,156.261571
156.3841216,156.2617222
156.3839866,156.261841
156.3852621,156.2636052
156.3846442,156.2641879
156.384584,156.2643966
156.3845753,156.2645747
156.3843671,156.2647519
156.384101,156.2648651
156.3839678,156.2650399
156.3836727,156.2648105
156.3832777,156.2648111
156.3828928,156.2646134
156.3822237,156.2637605
156.3819802,156.2635412
156.3812097,156.2631404
156.3808484,156.2627756
156.3802066,156.2622039
156.3796174,156.2620138
156.3792376,156.2622503
156.378534,156.2621166
156.3779824,156.2617075
156.3773423,156.261749
156.3768229,156.2616171
156.3757681,156.2606036
156.375284,156.2608229
156.3747113,156.2610008
156.3742123,156.260659
156.37371,156.2606215
156.3731582,156.2604567
156.3727652,156.2600374
156.3728604,156.2599699
156.3707056,156.2585284
156.3700583,156.2580059
156.3692984,156.2576745
156.3680969,156.257531
156.3664577,156.2575166
156.3656707,156.2575243
156.365067,156.2573199
156.3643458,156.2572338
156.3635731,156.2571268
156.3665533,156.260923
156.3648945,156.2610355
156.364602,156.261018
156.3642517,156.2611108
156.3637952,156.2614842
156.3635723,156.2616062
156.3637975,156.2616076
156.3636324,156.2617373
156.361156,156.2604223
156.3610821,156.2603992
156.3613192,156.2606178
156.3612128,156.260671
156.3610813,156.2606748
156.3608433,156.2608269
156.3607313,156.2607961
156.3605676,156.2607669
156.360278,156.2605579
156.3629712,156.2632172
156.3626834,156.2627719
156.3624735,156.2629395
156.3621065,156.2627376
156.3617603,156.2626499
156.3617104,156.2624767
156.3616388,156.2623281
156.3616943,156.262359
156.3661377,156.2669741
156.3653953,156.2661322
156.3651076,156.2658763
156.3644562,156.2658847
156.3639828,156.2661125
156.3637449,156.2661262
156.3635141,156.2660384
156.3630739,156.2660768
156.3632658,156.2660489
156.3633015,156.2674878
156.3630464,156.2673531
156.3629873,156.2675202
156.3626037,156.267337
156.3623825,156.2674687
156.362886,156.2676143
156.3629471,156.2677911
156.3622628,156.2677533
156.3614029,156.2676697
156.3608514,156.2674002
156.360655,156.2677684
156.3605116,156.2679716
156.3605787,156.2684412
156.3606586,156.2689556
156.3597838,156.2694535
156.3597141,156.2698058
156.3596409,156.2701618
156.3596283,156.2702982
156.3606419,156.2716279
156.360762,156.2718263
156.3607683,156.2718572
156.3608405,156.2721453
156.3608052,156.272027
156.3608312,156.2721613
156.3609192,156.2725963
156.3608601,156.2719212
156.3606507,156.2716955
156.3605364,156.2712175
156.3599502,156.2702789
156.3595283,156.2698129
156.3592389,156.2696639
156.3591292,156.2693528
156.358846,156.2693073
156.3585172,156.2692277
156.3583402,156.2691162
156.3582909,156.2691178
156.3580983,156.2696693
156.357975,156.2700043
156.3584626,156.271551
156.3582893,156.2722214
156.3582247,156.2728393
156.3578788,156.2735305
156.3579218,156.2742455
156.3576111,156.2748401
156.3575253,156.275368
156.3582214,156.2757825
156.3589818,156.2783499
156.3587487,156.2787741
156.3586713,156.2790798
156.3575009,156.2795097
156.3563698,156.2792565
156.356038,156.2791889
156.3558563,156.2789575
156.3558052,156.278958
156.3554628,156.2785567
156.3549894,156.2780871
156.3560845,156.2793234
156.3560231,156.279602
156.3559306,156.2797011
156.3555512,156.2798525
156.355379,156.279998
156.3551211,156.280142
156.3549187,156.2803091
156.3544825,156.2804605
156.3543314,156.2804191
156.3539497,156.2804254
156.3514432,156.2777674
156.3509702,156.2770954
156.3504627,156.2766853
156.3499521,156.2760585
156.3491525,156.2756535
156.3488271,156.2749916
156.3485304,156.2753589
156.3476506,156.2748478
156.3462711,156.2728624
156.3450052,156.2719761
156.3440783,156.2715203
156.3434464,156.2711215
156.3434318,156.2713775
156.342173,156.2699584
156.3416969,156.2693577
156.3404649,156.2681462
156.3399236,156.267784
156.3368068,156.2651956
156.3363968,156.2650378
156.336575,156.2651689
156.3355553,156.2652795
156.335059,156.2652985
156.3342953,156.2655398
156.3344684,156.2653937
156.334106,156.2662964
156.3328611,156.2650959
156.332965,156.2648353
156.3330245,156.2645882
156.3332424,156.2643003
156.3328352,156.2640499
156.3329123,156.2636106
156.3332048,156.263341
156.3333633,156.2635552
156.332221,156.2625459
156.3322946,156.2622143
156.3322423,156.262226
156.332305,156.2625087
156.3321894,156.2627098
156.3320628,156.2623958
156.3319273,156.2634498
156.3315551,156.2630719
156.3318604,156.2633863
156.3316814,156.2631887
156.3315131,156.2628516
156.3312339,156.2626685
156.3317145,156.2622152
156.3317255,156.2615676
156.3315994,156.2612996
156.3315059,156.2609303
156.330994,156.2606764
156.3319055,156.2613965
156.3319485,156.2619381
156.3315647,156.2623878
156.3313738,156.2631121
156.3311741,156.263484
156.3311433,156.2639954
156.3315004,156.2644205
156.331518,156.2649621
156.3319173,156.2661231
156.3294891,156.2636708
156.3296413,156.2644624
156.3297595,156.2651572
156.3295568,156.2650041
156.3295123,156.2657856
156.3294332,156.2664041
156.3297326,156.2670401
156.3296979,156.2673819
156.3298425,156.2678489
156.3283231,156.2665823
156.3283821,156.2670039
156.3285255,156.2674289
156.3284411,156.2680483
156.3284616,156.2687004
156.3286255,156.2690189
156.3286359,156.2693791
156.3290255,156.2698651
156.3292736,156.2701448
156.3258637,156.2665401
156.3259226,156.2669658
156.3259819,156.266976
156.3259384,156.2670371
156.3258334,156.2667982
156.3260628,156.26704
156.3264607,156.2674065
156.3263459,156.2671215
156.3245909,156.264825
156.3244207,156.2647299
156.3245812,156.2644394
156.3243172,156.2640598
156.32507,156.2651018
156.3246544,156.2649293
156.3245853,156.2651657
156.3248149,156.2661583
156.327844,156.2698627
156.3275492,156.2704012
156.3275587,156.2713517
156.3274523,156.2717064
156.327049,156.2722364
156.3267884,156.2722192
156.3265382,156.2725385
156.3265131,156.272978
156.3266711,156.2735345
156.3335895,156.2806792
156.3336539,156.2809737
156.3336009,156.28138
156.333704,156.281886
156.333603,156.2822934
156.333402,156.2827008
156.3334161,156.2831696
156.3336461,156.2845
156.3355266,156.2871314
156.335441,156.2874354
156.3353475,156.2876321
156.3349364,156.2875562
156.3348519,156.2874447
156.3346942,156.2875072
156.3348388,156.2873455
156.3346177,156.2871818
156.3344676,156.2872987
156.3355756,156.2883688
156.3356841,156.2883768
156.3355761,156.2883017
156.3353226,156.2880526
156.3351172,156.288314
156.3352429,156.2881499
156.3350532,156.2882846
156.3345689,156.2884311
156.3340481,156.2880866
156.3331057,156.2874731
156.3325621,156.2875455
156.332088,156.2873578
156.3314796,156.2871533
156.3307831,156.287186
156.3299971,156.2869664
156.3295113,156.28676
156.3290429,156.2868061
156.3284772,156.2867778
156.3278237,156.2865645
156.3302904,156.289934
156.3297975,156.2897196
156.329214,156.2894141
156.3286869,156.2890481
156.32835,156.2889799
156.3278909,156.2886559
156.3274694,156.2883062
156.3264097,156.2873444
156.3264533,156.2875059
156.3260429,156.2869351
156.3260527,156.2868674
156.3248903,156.2854255
156.3241787,156.2850419
156.3235331,156.2844303
156.323254,156.2839295
156.3234185,156.2838045
156.3234332,156.2845803
156.3229416,156.2842215
156.3227315,156.2841663
156.3213711,156.283338
156.3199095,156.2826409
156.3194894,156.2823799
156.3189858,156.2819455
156.3184117,156.2817146
156.3179481,156.2812652
156.3175046,156.2806895
156.3191159,156.2824623
156.3186913,156.2819395
156.3182496,156.2814754
156.317638,156.2810623
156.3170771,156.2808514
156.3164422,156.2806215
156.3157971,156.280542
156.3152099,156.2804985
156.3145211,156.2803387
156.3139151,156.2801067
156.3148482,156.2812979
156.3142598,156.2809389
156.3135807,156.2807887
156.3128518,156.2806064
156.3123095,156.2805093
156.3117434,156.2802586
156.3112817,156.2802521
156.3108328,156.2797414
156.3115793,156.2808005
156.3112592,156.2805294
156.3110055,156.2799655
156.3105556,156.2797637
156.3102926,156.2796581
156.3100515,156.2790476
156.3098058,156.2787875
156.3094054,156.2784819
156.3084516,156.2779376
156.3082927,156.277672
156.3080678,156.2773981
156.3078795,156.2773221
156.3077713,156.2773189
156.3073732,156.2770028
156.3072755,156.2770459
156.307154,156.2767205
156.3070033,156.2772133
156.307007,156.2771129
156.3067289,156.2774203
156.3063655,156.2777386
156.3062864,156.2781207
156.30624,156.2780261
156.3057818,156.2788588
156.3056292,156.2792948
156.3051475,156.2799599
156.3057845,156.280893
156.305306,156.2809495
156.3046769,156.281053
156.3039787,156.281041
156.3038096,156.2812807
156.3036263,156.2813889
156.3031108,156.2812864
156.3026854,156.2812204
156.3036002,156.281391
156.3032178,156.2814163
156.3028886,156.2811898
156.3026799,156.2809851
156.3023154,156.2810773
156.3021185,156.2813092
156.3019144,156.2814794
156.3015401,156.2814177
156.3011957,156.2815311
156.3011206,156.2812235
156.3008232,156.2812733
156.3007992,156.2810294
156.3007655,156.281026
156.3006003,156.2810009
156.3006523,156.2809743
156.3004482,156.2813443
156.3003741,156.2814372
156.3002656,156.2814608
156.3002062,156.2815922
156.2991342,156.2810566
156.2988608,156.2810692
156.2985193,156.2813139
156.298412,156.2813399
156.2980476,156.2816406
156.2980613,156.2820271
156.2976939,156.2823131
156.2973817,156.2827349
156.2973309,156.2823904
156.2973245,156.2836152
156.2971811,156.2836973
156.2968074,156.2838703
156.296551,156.2837382
156.2964445,156.2844926
156.2961432,156.2844388
156.2958971,156.2845136
156.295561,156.2840571
156.2967875,156.2857279
156.2967571,156.2860678
156.2965989,156.2859856
156.2968872,156.2863327
156.2970462,156.2866723
156.2964407,156.2864468
156.2965106,156.2865054
156.296247,156.2863308
156.2966579,156.2869349
156.2960077,156.2865655
156.2966714,156.2873322
156.2966072,156.2878663
156.2967568,156.2884863
156.2964777,156.2890641
156.2962891,156.2891417
156.2964232,156.2903657
156.2975611,156.2923041
156.2974897,156.2930716
156.297473,156.2940988
156.2972999,156.2946665
156.2973391,156.2949484
156.2975497,156.295917
156.2975156,156.2966264
156.2975291,156.2972818
156.2974319,156.2978937
156.297049,156.2990547
156.2971868,156.2996534
156.2971732,156.3002263
156.2972081,156.3003735
156.2973249,156.300752
156.2973024,156.3008948
156.2974882,156.3010816
156.2976113,156.3013056
156.2976008,156.3016848
156.2980369,156.302285
156.2980519,156.3027427
156.2982936,156.3030094
156.298192,156.3034419
156.2981485,156.3038032
156.2980029,156.3041155
156.2979656,156.3044651
156.2979915,156.3048877
156.2978453,156.3050619
156.2963988,156.3039365
156.2960358,156.3040421
156.2959628,156.3043644
156.2956422,156.3043866
156.2952294,156.304436
156.2948867,156.3045221
156.2944118,156.3044347
156.2939829,156.3043133
156.293632,156.3042529
156.2946358,156.3062796
156.2943347,156.3062241
156.293742,156.3061582
156.2929954,156.3058259
156.2917663,156.3054364
156.2915055,156.3056963
156.2910596,156.3055534
156.2900277,156.304996
156.2895311,156.3047641
156.2891997,156.304727
156.288036,156.3037682
156.2875562,156.3037121
156.2870637,156.3038769
156.2864447,156.3038845
156.2860734,156.3037739
156.2855475,156.3036633
156.2854497,156.3036981
156.2841285,156.3031595
156.2852181,156.3046505
156.2846572,156.3044645
156.2842426,156.3041751
156.2834681,156.3034822
156.282927,156.3028336
156.2823151,156.3024321
156.2819132,156.3018651
156.2818445,156.3016001
156.2800702,156.3004389
156.2790604,156.2996299
156.2788773,156.2993067
156.27827,156.2989669
156.2779086,156.2986202
156.2775086,156.2982731
156.2773325,156.2979687
156.2770327,156.2977039
156.2767739,156.2973808
156.2765984,156.2971326
156.2763479,156.2968479
156.2769086,156.2975781
156.2766387,156.297373
156.2765195,156.2972742
156.2763363,156.2970205
156.2760599,156.2969075
156.2758028,156.2969947
156.2755332,156.2969066
156.2752692,156.2967869
156.2763028,156.297989
156.2759674,156.2980885
156.2756738,156.2979934
156.2752816,156.2979271
156.2748173,156.2978426
156.2745378,156.2978342
156.2743124,156.2979249
156.2741478,156.2981667
156.2741548,156.2982631
156.2704303,156.29475
156.2703161,156.2947602
156.2703085,156.294996
156.2708999,156.2960208
156.271054,156.2964541
156.2711613,156.2968778
156.2711968,156.2972454
156.2710603,156.2971681
156.2701866,156.2969684
156.2701203,156.2969266
156.2702242,156.2971149
156.270219,156.2972641
156.2702821,156.2973063
156.2701046,156.2971267
156.2698396,156.296495
156.2695095,156.2962524
156.2692896,156.2957576
156.270229,156.2971982
156.2701364,156.2968666
156.2700356,156.2969704
156.2699197,156.2966071
156.2697586,156.296472
156.2694709,156.2961669
156.2693235,156.2961753
156.2689512,156.2958223
156.2689888,156.2958155
156.2687841,156.2958301
156.267406,156.2943224
156.267351,156.2942934
156.2672483,156.2944228
156.2672725,156.2945769
156.2672311,156.2946471
156.2666094,156.2945364
156.2666626,156.2951421
156.2673153,156.2959784
156.2673799,156.2961913
156.2672369,156.2963192
156.266901,156.2963753
156.2667926,156.2962724
156.2665696,156.2964414
156.2663567,156.2967112
156.2665452,156.2970115
156.266309,156.2971683
156.2659675,156.2971689
156.2667442,156.2983516
156.2669299,156.2986389
156.2668484,156.2990306
156.2669266,156.2992536
156.2669498,156.2997156
156.2667863,156.3002305
156.2664442,156.300043
156.2662385,156.3004993
156.2672983,156.3028938
156.2672535,156.3031681
156.2667896,156.3035808
156.2667844,156.3040593
156.2666232,156.3043981
156.2664442,156.3051011
156.266282,156.3055768
156.2662819,156.3058566
156.2661813,156.3056679
156.2642873,156.3059338
156.2643754,156.3063092
156.2644174,156.3064999
156.2649282,156.3072728
156.2652782,156.3074958
156.2655628,156.3078194
156.2659456,156.3080787
156.2663646,156.308286
156.2667062,156.3085042
156.2653934,156.307506
156.2655729,156.3077007
156.2657634,156.3079063
156.2658726,156.3078764
156.2658632,156.3081632
156.2659317,156.3085104
156.2658972,156.3087281
156.2655946,156.3088847
156.2652964,156.3091982
156.26511,156.3089991
156.2673048,156.3110243
156.2671021,156.3111463
156.2669204,156.3112151
156.2666206,156.3112666
156.2663101,156.3112248
156.2658504,156.3113819
156.2654495,156.3116338
156.2650724,156.3118614
156.2651291,156.3123363
156.2648002,156.3125573
156.2644908,156.3126804
156.264252,156.3128816
156.264059,156.3130013
156.2639142,156.3131334
156.2637523,156.313238
156.2635922,156.3134884
156.2600966,156.3103246
156.2598787,156.3105609
156.259636,156.3103446
156.2593277,156.309997
156.2589786,156.309726
156.2588729,156.309536
156.2586623,156.3092306
156.2583351,156.3090884
156.254917,156.3059245
156.2547629,156.3055695
156.2546157,156.3055012
156.2548056,156.3052698
156.253845,156.3050839
156.2535728,156.3048747
156.253619,156.3046013
156.2537928,156.3043754
156.251211,156.3021313
156.2509117,156.3017848
156.2507573,156.3014935
156.2505867,156.301398
156.2503556,156.3011606
156.2500789,156.3009508
156.2497355,156.3006747
156.2495145,156.3004844
156.2495369,156.3001895
156.2482021,156.2987012
156.2482658,156.2984077
156.2483189,156.2983478
156.2484672,156.2983155
156.2483667,156.2983092
156.2483718,156.2985004
156.2484592,156.2989824
156.2481658,156.2990035
156.2490186,156.3003119
156.248852,156.300765
156.2491519,156.3013653
156.2497316,156.3025328
156.2495913,156.3028754
156.2496686,156.3031959
156.2497272,156.3033465
156.2499291,156.3035882
156.2496752,156.303299
156.2491933,156.3033718
156.2492617,156.3033185
156.2493114,156.3034802
156.2493436,156.3038941
156.2492774,156.3040155
156.2491441,156.3040891
156.2492532,156.3042371
156.2491386,156.3046214
156.2491003,156.3042566
156.2505481,156.3065269
156.2508735,156.3066692
156.2512052,156.3071914
156.2518443,156.3081221
156.252129,156.3081893
156.2524696,156.3086016
156.2528361,156.308987
156.2530468,156.3090847
156.2531595,156.3089817
156.2535124,156.3096616
156.2526507,156.3087328
156.2527541,156.308429
156.253449,156.3083302
156.2542224,156.3081083
156.254711,156.307828
156.2549702,156.307743
156.2550275,156.3073504
156.2551832,156.3073656
156.2550881,156.3073331
156.257533,156.3091548
156.2573936,156.3092811
156.2572978,156.3093087
156.2572142,156.3095969
156.2570951,156.3096926
156.2567618,156.3101648
156.2565153,156.3102146
156.2564312,156.3107245
156.2540337,156.3094486
156.2540485,156.3100043
156.2538189,156.3105001
156.2536398,156.3104161
156.253366,156.3103463
156.2530546,156.3101843
156.2527167,156.3100856
156.2523574,156.3099198
156.2531998,156.311352
156.2529085,156.3113086
156.2526688,156.3112877
156.2523112,156.3112848
156.2520649,156.3109845
156.251856,156.3106937
156.2518289,156.3104292
156.2518003,156.3101163
156.2518121,156.3095886
156.252982,156.3106538
156.2532314,156.3101451
156.2533667,156.309704
156.2536414,156.3093293
156.2538894,156.3092266
156.2538645,156.3091596
156.2541088,156.3091443
156.2542927,156.3089613
156.2553822,156.3106882
156.2557491,156.3108799
156.2559875,156.3111612
156.2563385,156.3113128
156.2566375,156.311268
156.2565741,156.3110347
156.2565734,156.3109299
156.2564389,156.3108824
156.256358,156.3109158
156.2555455,156.3101421
156.2552681,156.3098327
156.2549735,156.3096155
156.2545755,156.3094051
156.2540466,156.3088917
156.2537174,156.3086879
156.2534039,156.308618
156.2529914,156.3085303
156.2526843,156.3083848
156.2523843,156.3082928
156.2542343,156.3104084
156.2539387,156.310265
156.25376,156.31003
156.2535413,156.3101017
156.253298,156.3099105
156.2529314,156.3097075
156.252832,156.3095783
156.2527222,156.309484
156.2549583,156.3123413
156.2547556,156.3125462
156.2545439,156.3126321
156.2544964,156.3130261
156.254377,156.3133664
156.2543209,156.3136419
156.2543601,156.3136696
156.2542355,156.3137473
156.2547512,156.3137021
156.2553644,156.3147552
156.2553839,156.314522
156.2556628,156.3140661
156.2556237,156.3136127
156.2559794,156.3133774
156.2563873,156.3133685
156.2568671,156.3135413
156.257239,156.3138955
156.2577338,156.3141368
156.2581181,156.3143245
156.2570251,156.3135482
156.2573336,156.3138878
156.2578298,156.3144152
156.2580204,156.3149896
156.2585756,156.3155341
156.2588676,156.3159888
156.2591282,156.3163828
156.2593783,156.3165477
156.2597965,156.3167185
156.2601709,156.3168899
156.2610117,156.3171674
156.2611684,156.3168626
156.2611451,156.3167538
156.2610099,156.3166088
156.2609063,156.3165505
156.2605841,156.3167382
156.2597809,156.315988
156.2597303,156.3162812
156.2593715,156.316262
156.2585676,156.3158577
156.2570958,156.3150014
156.2557933,156.3142694
156.2555483,156.3141299
156.2546063,156.3137651
156.2541352,156.3134627
156.2540156,156.3133938
156.2496682,156.3103468
156.2490138,156.3098045
156.2486639,156.3096366
156.2482497,156.3092342
156.2478413,156.3090101
156.2474516,156.3088141
156.2465569,156.3081433
156.2469654,156.3082948
156.2457207,156.3077871
156.2458267,156.307817
156.2465509,156.3081745
156.2457466,156.3081029
156.2448892,156.3082757
156.2448192,156.3085499
156.244627,156.3092715
156.2446191,156.3095491
156.2445939,156.3100917
156.2446065,156.3103992
156.2448835,156.311064
156.2438978,156.3103426
156.244029,156.310836
156.2441272,156.311288
156.2443577,156.3118011
156.2443185,156.3125002
156.2446581,156.3129967
156.2448936,156.3136169
156.2449805,156.3141089
156.2452611,156.314684
156.2452879,156.3154096
156.2453649,156.3160243
156.2455002,156.3166619
156.2456627,156.3168458
156.2458984,156.3163942
156.2458134,156.3163845
156.245691,156.3164278
156.247699,156.3177924
156.2477426,156.3177126
156.2476707,156.3174529
156.2476567,156.317032
156.2475424,156.3166642
156.2474489,156.3160439
156.2474001,156.3157243
156.2473392,156.315193
156.2472185,156.3142739
156.2467798,156.3134484
156.246335,156.3126258
156.2444597,156.3112137
156.243975,156.3104492
156.243419,156.3098623
156.2428857,156.3094478
156.2424131,156.3085575
156.2420249,156.3079283
156.241748,156.307566
156.2418049,156.307083
156.2388759,156.304413
156.2381791,156.3036124
156.2370497,156.3024565
156.2363738,156.3018232
156.2355903,156.3011789
156.2349673,156.3005933
156.2343766,156.3001626
156.2339517,156.2995803
156.2335455,156.2990369
156.2331171,156.2987094
156.2326564,156.2984684
156.234225,156.3001958
156.2337711,156.2999177
156.2332133,156.2997635
156.2328171,156.2996455
156.2324659,156.2993822
156.2321469,156.2989396
156.2320653,156.2989571
