64118.92912,8976.285412,156.3489732,64122.10795,8980.397931,156.3310977
64118.92145,8976.29116,156.350489,64122.10034,8980.403638,156.3327597
64118.91307,8976.297777,156.3497425,64122.09209,8980.410139,156.3319548
64118.90479,8976.304282,156.3493811,64122.08375,8980.41667,156.3309935
64118.89615,8976.3108,156.3488583,64122.07535,8980.423244,156.3304621
64118.88757,8976.317554,156.3482727,64122.06695,8980.429863,156.3300436
64118.87893,8976.324331,156.3478305,64122.05846,8980.436511,156.3294331
64118.87017,8976.331039,156.347524,64122.04977,8980.443153,156.3291725
64118.86132,8976.337766,156.3472887,64122.04098,8980.449824,156.3287295
64118.85249,8976.344601,156.3468335,64122.03227,8980.456559,156.3283719
64118.84364,8976.351446,156.3463847,64122.02353,8980.463315,156.3280579
64118.83861,8976.356886,156.3502187,64122.01853,8980.468725,156.3317216
64118.82974,8976.363619,156.3499772,64122.00966,8980.475435,156.3313024
64118.82085,8976.370369,156.3498175,64122.00078,8980.482167,156.3312289
64118.81193,8976.377054,156.349454,64121.99182,8980.488875,156.3312003
64118.803,8976.383672,156.3489656,64121.98265,8980.495669,156.3308873
64118.79403,8976.390308,156.3482389,64121.97362,8980.502349,156.3307245
64118.78523,8976.396832,156.3476022,64121.96461,8980.509041,156.3304896
64118.77628,8976.403491,156.3471651,64121.9556,8980.515737,156.3303706
64118.7673,8976.410141,156.3465978,64121.94657,8980.522425,156.3301941
64118.75833,8976.416705,156.3459458,64121.93752,8980.529065,156.3301359
64118.75165,8976.420661,156.3467143,64121.93063,8980.533186,156.3313655
64118.74274,8976.427292,156.346068,64121.92174,8980.539816,156.3313974
64118.73369,8976.434035,156.3451836,64121.91286,8980.546442,156.3312175
64118.72484,8976.440584,156.3441205,64121.904,8980.553015,156.3311346
64118.71596,8976.446955,156.3428914,64121.89505,8980.559472,156.331009
64118.70709,8976.453232,156.3417369,64121.88606,8980.565869,156.3309245
64118.69827,8976.459544,156.3405433,64121.87714,8980.57228,156.3306357
64118.68965,8976.465969,156.3394251,64121.86827,8980.578658,156.3302835
64118.68092,8976.472135,156.3380323,64121.85939,8980.584968,156.3298721
64118.67225,8976.478337,156.3365927,64121.85071,8980.591441,156.3292151
64118.66664,8976.482622,156.3382864,64121.84503,8980.59579,156.3314355
64118.6582,8976.489139,156.3368642,64121.83669,8980.602231,156.3305765
64118.6498,8976.495683,156.3355662,64121.82843,8980.608675,156.3296399
64118.64139,8976.502138,156.334564,64121.82009,8980.615069,156.3287753
64118.63292,8976.508603,156.3336215,64121.81169,8980.621475,156.3281338
64118.62439,8976.515171,156.3326668,64121.80329,8980.627944,156.3274494
64118.61581,8976.52175,156.3318013,64121.79484,8980.634426,156.3270089
64118.6072,8976.528344,156.3309199,64121.78634,8980.640937,156.3263718
64118.59854,8976.534931,156.3300086,64121.77776,8980.64746,156.3254886
64118.58982,8976.541541,156.3291342,64121.76897,8980.654127,156.324952
64118.5842,8976.544095,156.3296556,64121.76322,8980.656783,156.3259467
64118.57539,8976.55068,156.329035,64121.75444,8980.663343,156.3251395
64118.56665,8976.55733,156.3287848,64121.74577,8980.669936,156.324909
64118.5578,8976.563952,156.3273979,64121.73695,8980.676547,156.3237999
64118.54895,8976.570535,156.3269628,64121.72805,8980.683161,156.3232282
64118.54005,8976.577153,156.3269288,64121.71909,8980.689812,156.3227944
64118.53113,8976.583756,156.3265739,64121.71011,8980.696461,156.3224859
64118.52243,8976.590277,156.3260982,64121.70121,8980.70313,156.3221469
64118.5175,8976.592835,156.3282218,64121.69614,8980.705798,156.324444
64118.50862,8976.599317,156.3281516,64121.68715,8980.712375,156.3244062
64118.49973,8976.605825,156.3281152,64121.67816,8980.718957,156.3244733
64118.49082,8976.612347,156.3280399,64121.6692,8980.725543,156.3246641
64118.48196,8976.618886,156.3280651,64121.66022,8980.732154,156.3244564
64118.47306,8976.625354,156.3278737,64121.65121,8980.738728,156.3246344
64118.46419,8976.63183,156.3279581,64121.6422,8980.745316,156.3247708
64118.45534,8976.638404,156.3277393,64121.63327,8980.751958,156.324891
64118.44645,8976.644851,156.327429,64121.6242,8980.758539,156.3247614
64118.43758,8976.651286,156.3271458,64121.61518,8980.765103,156.3249218
64118.43265,8976.65528,156.3303035,64121.61005,8980.769266,156.328783
64118.42388,8976.661584,156.329978,64121.60111,8980.775698,156.3286648
64118.41513,8976.667746,156.3295679,64121.59213,8980.782034,156.3284204
64118.40647,8976.674005,156.3289273,64121.58333,8980.788406,156.3280224
64118.39784,8976.680373,156.3282196,64121.57461,8980.794843,156.3277263
64118.38918,8976.686679,156.3276403,64121.56584,8980.801239,156.3275239
64118.38052,8976.692974,156.3269089,64121.5571,8980.807601,156.3270221
64118.37192,8976.69939,156.3263643,64121.54848,8980.814022,156.3267296
64118.36326,8976.705746,156.3259732,64121.5398,8980.820396,156.3264554
64118.35822,8976.711156,156.3306478,64121.53468,8980.825869,156.3311979
64118.34961,8976.71756,156.3300708,64121.52609,8980.832265,156.3307627
64118.34101,8976.723982,156.3294346,64121.51754,8980.838658,156.3303667
64118.33243,8976.730438,156.3288713,64121.50899,8980.845088,156.3299166
64118.32396,8976.737159,156.328053,64121.50048,8980.851591,156.3294957
64118.31522,8976.74357,156.327435,64121.49192,8980.858119,156.3292117
64118.30657,8976.750065,156.3269044,64121.48324,8980.864628,156.3291516
64118.29786,8976.756577,156.3265547,64121.47453,8980.871143,156.3292078
64118.28919,8976.763275,156.3261409,64121.46598,8980.877752,156.3291657
64118.28444,8976.767986,156.3295885,64121.46117,8980.882513,156.332682
64118.27572,8976.774511,156.3294355,64121.45243,8980.889041,156.3325897
64118.26694,8976.781127,156.3292297,64121.44367,8980.89565,156.3329795
64118.25817,8976.787815,156.3289038,64121.43493,8980.902314,156.3331753
64118.24941,8976.794476,156.3286191,64121.42617,8980.908957,156.3329951
64118.2406,8976.801028,156.3283044,64121.41732,8980.915545,156.3331795
64118.23173,8976.807549,156.3281517,64121.40836,8980.922138,156.3335287
64118.22284,8976.814106,156.3280915,64121.39939,8980.928756,156.3339422
64118.21401,8976.820698,156.3280039,64121.39051,8980.935374,156.334117
64118.20877,8976.82448,156.3280654,64121.3851,8980.939301,156.3350158
64118.20004,8976.831081,156.327747,64121.37636,8980.945902,156.3350032
64118.19131,8976.837537,156.3273552,64121.36759,8980.952398,156.3352382
64118.18258,8976.843947,156.3270661,64121.35877,8980.958871,156.3353595
64118.17398,8976.850522,156.3266874,64121.34999,8980.965342,156.3355771
64118.1653,8976.856942,156.3263217,64121.34126,8980.971805,156.3358202
64118.15667,8976.863269,156.325773,64121.33256,8980.978183,156.3356083
64118.14807,8976.869585,156.3251873,64121.3239,8980.984544,156.3353501
64118.13953,8976.876064,156.3245832,64121.31537,8980.991008,156.3351871
64118.13098,8976.882516,156.3239881,64121.30683,8980.997457,156.3350157
64118.12557,8976.885206,156.3234392,64121.30116,8981.000345,156.3349985
64118.11705,8976.891626,156.3225294,64121.29264,8981.006766,156.3345673
64118.10851,8976.897996,156.3218104,64121.28404,8981.013177,156.3344298
64118.09991,8976.904414,156.3212457,64121.27541,8981.019622,156.3344543
64118.09131,8976.910892,156.3206772,64121.26683,8981.026082,156.3343719
64118.08273,8976.917372,156.3199629,64121.25827,8981.032538,156.3339073
64118.07413,8976.923848,156.3189704,64121.24969,8981.039006,156.3336289
64118.06535,8976.930258,156.318392,64121.24106,8981.045546,156.3333586
64118.0595,8976.93338,156.321278,64121.2349,8981.048887,156.3362593
64118.05083,8976.939942,156.3210518,64121.22623,8981.055435,156.3362015
64118.04215,8976.946667,156.320639,64121.21763,8981.062087,156.3362072
64118.03345,8976.953359,156.3201931,64121.20901,8981.068716,156.336326
64118.02468,8976.959913,156.3196379,64121.20023,8981.075281,156.3362953
64118.01589,8976.96642,156.3193123,64121.19137,8981.081836,156.3365331
64118.00709,8976.972958,156.3187675,64121.18253,8981.08841,156.3369144
64117.9983,8976.979501,156.3181578,64121.17369,8981.094989,156.3367947
64117.98953,8976.986067,156.3176623,64121.16489,8981.101579,156.3369974
64117.98368,8976.989172,156.3183189,64121.15878,8981.104884,156.3382114
64117.97493,8976.995752,156.3179509,64121.15,8981.111484,156.3382961
64117.96618,8977.002309,156.3174986,64121.1412,8981.118078,156.3383249
64117.95746,8977.00891,156.3169514,64121.13247,8981.124686,156.3382023
64117.94876,8977.015575,156.3162594,64121.12379,8981.131335,156.338006
64117.94011,8977.022219,156.3155322,64121.11513,8981.137983,156.3379212
64117.93145,8977.028892,156.3145391,64121.10651,8981.144636,156.3379505
64117.92278,8977.035514,156.3138293,64121.09785,8981.151243,156.3377457
64117.91409,8977.041999,156.3129559,64121.08911,8981.157763,156.3375261
64117.90543,8977.048544,156.3120597,64121.08045,8981.164311,156.3371179
64117.90018,8977.051381,156.3141156,64121.07481,8981.167197,156.3399754
64117.89167,8977.057826,156.3132209,64121.06628,8981.173648,156.3394236
64117.88318,8977.064275,156.3120536,64121.05781,8981.18008,156.3387886
64117.87456,8977.070653,156.3109788,64121.04937,8981.186566,156.3382667
64117.86606,8977.077158,156.3099216,64121.0409,8981.193038,156.3375498
64117.85753,8977.083564,156.3088498,64121.03236,8981.19945,156.3369847
64117.849,8977.090009,156.307983,64121.02384,8981.205883,156.3366505
64117.84043,8977.096489,156.3067237,64121.01533,8981.212325,156.3360494
64117.83201,8977.103113,156.3057793,64121.00681,8981.218765,156.3356136
64117.82659,8977.107278,156.3073088,64121.00124,8981.223048,156.3379594
64117.81807,8977.113799,156.3064291,64120.99275,8981.229534,156.3376653
64117.80952,8977.120208,156.3052647,64120.98422,8981.235934,156.3368884
64117.80098,8977.126576,156.3042227,64120.97563,8981.242333,156.3363547
64117.79247,8977.133038,156.3034813,64120.96714,8981.248781,156.3363821
64117.78395,8977.139659,156.3026104,64120.9587,8981.255326,156.3359217
64117.77537,8977.146294,156.3016752,64120.95021,8981.261893,156.3355973
64117.76676,8977.15288,156.3012534,64120.94165,8981.26844,156.3357245
64117.75809,8977.159467,156.3003458,64120.93301,8981.275003,156.3355123
64117.75201,8977.163917,156.3011841,64120.92678,8981.279563,156.3366856
64117.74337,8977.170451,156.300406,64120.91815,8981.286086,156.3363039
64117.73471,8977.177034,156.2994007,64120.90949,8981.292658,156.335813
64117.72599,8977.183564,156.2984772,64120.90074,8981.299219,156.3356154
64117.71727,8977.190131,156.2976933,64120.89199,8981.305803,156.3353566
64117.70857,8977.196714,156.296982,64120.88343,8981.312272,156.3349538
64117.69986,8977.20331,156.2962923,64120.87471,8981.318865,156.3344521
64117.69117,8977.20985,156.2949712,64120.86599,8981.325424,156.3335476
64117.68252,8977.216366,156.2939009,64120.85728,8981.331975,156.3329765
64117.67377,8977.222739,156.2938197,64120.8486,8981.338531,156.3325724
64117.66783,8977.225167,156.2941105,64120.84237,8981.341169,156.3334648
64117.65919,8977.231728,156.2927779,64120.83376,8981.347711,156.3325194
64117.65064,8977.238241,156.2928174,64120.82522,8981.354206,156.332719
64117.64203,8977.244613,156.2915441,64120.81654,8981.360629,156.3318458
64117.63344,8977.250899,156.2914341,64120.80784,8981.366991,156.3318466
64117.62488,8977.25729,156.2901772,64120.79926,8981.373398,156.3313422
64117.61633,8977.263657,156.2891204,64120.79068,8981.379791,156.3305843
64117.60778,8977.26993,156.2880592,64120.78202,8981.386136,156.3295883
64117.59931,8977.276273,156.2864534,64120.7735,8981.392517,156.328391
64117.59191,8977.279007,156.2886891,64120.7658,8981.395472,156.3312896
64117.58351,8977.285329,156.2885425,64120.75729,8981.401843,156.330707
64117.57507,8977.291629,156.2877494,64120.74877,8981.408191,156.3298687
64117.56664,8977.297865,156.2869078,64120.7401,8981.414343,156.3292139
64117.55818,8977.304064,156.2861178,64120.73148,8981.420643,156.328472
64117.5496,8977.310191,156.2853773,64120.72294,8981.426979,156.3279464
64117.54115,8977.31653,156.284853,64120.71447,8981.433318,156.3274925
64117.53271,8977.322915,156.2841019,64120.70604,8981.439682,156.3268288
64117.52425,8977.329354,156.2824429,64120.69758,8981.44611,156.3259664
64117.5183,8977.333405,156.2823178,64120.6914,8981.45031,156.3255105
64117.50983,8977.339905,156.2817922,64120.68295,8981.45677,156.3252615
64117.50129,8977.34639,156.2803511,64120.67446,8981.46321,156.3245606
64117.49289,8977.352809,156.2800458,64120.66596,8981.469691,156.3245554
64117.48423,8977.359213,156.2805036,64120.65747,8981.476187,156.3246859
64117.47564,8977.365801,156.2799907,64120.64896,8981.482706,156.3246484
64117.46706,8977.372295,156.2806562,64120.64039,8981.489177,156.3253736
64117.45848,8977.37883,156.2802021,64120.63197,8981.495568,156.3254916
64117.44993,8977.385481,156.2798387,64120.6235,8981.502149,156.32574
64117.44315,8977.389819,156.2784264,64120.61663,8981.506537,156.3248819
64117.43445,8977.396517,156.2794172,64120.60816,8981.513057,156.3267253
64117.42583,8977.403007,156.2791955,64120.59953,8981.519549,156.3272282
64117.41725,8977.409482,156.2787584,64120.59093,8981.526035,156.3278522
64117.4087,8977.416,156.2783586,64120.58238,8981.532542,156.3285215
64117.40002,8977.422352,156.2768549,64120.57359,8981.53897,156.3278
64117.39139,8977.428697,156.2766316,64120.56486,8981.545385,156.3285402
64117.38281,8977.435016,156.2771542,64120.5562,8981.551764,156.3300169
64117.37422,8977.441254,156.2763745,64120.5475,8981.558085,156.3301741
64117.36614,8977.445733,156.2744134,64120.5391,8981.562792,156.3288361
64117.35765,8977.452003,156.2748031,64120.53065,8981.569007,156.3295933
64117.34913,8977.458169,156.2740408,64120.52197,8981.575286,156.3291965
64117.34064,8977.464225,156.2733378,64120.51326,8981.581493,156.328788
64117.3322,8977.470205,156.2724133,64120.50458,8981.587642,156.3283315
64117.3238,8977.476275,156.2714249,64120.496,8981.593837,156.3278276
64117.3154,8977.482402,156.2709708,64120.48732,8981.599914,156.3274777
64117.30698,8977.488501,156.2702381,64120.47873,8981.606135,156.3272199
64117.29861,8977.494636,156.2696686,64120.47021,8981.612367,156.3269061
64117.28966,8977.497939,156.2720927,64120.46104,8981.616065,156.3294658
64117.28134,8977.504016,156.2713183,64120.45261,8981.622217,156.3289468
64117.27305,8977.510164,156.270784,64120.44423,8981.628415,156.3282307
64117.26478,8977.516376,156.2699328,64120.43592,8981.634644,156.3272056
64117.25651,8977.522569,156.2691931,64120.42759,8981.640871,156.3263471
64117.24823,8977.528777,156.2682848,64120.41923,8981.647125,156.3256201
64117.23991,8977.535047,156.2674731,64120.41085,8981.653423,156.324998
64117.23152,8977.54129,156.2655381,64120.40236,8981.659733,156.3237263
64117.22303,8977.547498,156.266314,64120.3941,8981.665997,156.3243487
64117.2146,8977.553904,156.2659492,64120.38561,8981.672425,156.3237275
64117.20606,8977.558556,156.2669266,64120.37689,8981.677199,156.3252746
64117.19775,8977.564903,156.2663506,64120.36844,8981.683639,156.3250989
64117.18933,8977.571381,156.2672428,64120.35989,8981.689927,156.3254171
64117.18072,8977.577727,156.2667401,64120.35142,8981.696397,156.3251358
64117.17219,8977.58429,156.2664388,64120.34294,8981.702899,156.3248482
64117.16364,8977.590852,156.2662639,64120.33444,8981.709405,156.3249235
64117.15509,8977.597373,156.2661497,64120.32588,8981.715901,156.3249876
64117.14653,8977.603832,156.2659485,64120.31729,8981.722367,156.3252654
64117.13825,8977.608965,156.2668583,64120.30874,8981.727685,156.3268736
64117.12955,8977.615201,156.2668099,64120.30012,8981.734091,156.3272661
64117.12094,8977.621461,156.2668262,64120.2914,8981.740408,156.3274991
64117.11232,8977.627551,156.2664125,64120.28258,8981.746634,156.3280221
64117.10373,8977.633678,156.266022,64120.27382,8981.752874,156.3284402
64117.09516,8977.639849,156.2657409,64120.26511,8981.759122,156.3289666
64117.08658,8977.645931,156.2651153,64120.25653,8981.765188,156.329337
64117.07802,8977.651921,156.2645579,64120.24765,8981.771149,156.3292904
64117.06949,8977.657927,156.2640003,64120.23894,8981.777263,156.3290048
64117.0609,8977.663832,156.2631141,64120.23034,8981.783407,156.3288337
64117.05231,8977.668899,156.2568059,64120.22136,8981.78875,156.323074
64117.04406,8977.674633,156.2556936,64120.21269,8981.794785,156.3227559
64117.03571,8977.680438,156.2530411,64120.2041,8981.800753,156.3212222
64117.02746,8977.686277,156.2532123,64120.19564,8981.806728,156.3215569
64117.01921,8977.69212,156.2518288,64120.18718,8981.812707,156.3213186
64117.01094,8977.698005,156.2507889,64120.17875,8981.818702,156.3210962
64117.0026,8977.704129,156.2524943,64120.17047,8981.824763,156.3238973
64116.99433,8977.710204,156.2513331,64120.16214,8981.830867,156.3240063
64116.98517,8977.713953,156.2514853,64120.15267,8981.834831,156.3251624
64116.97689,8977.720229,156.2506713,64120.14446,8981.841035,156.3250444
64116.96866,8977.726675,156.2497525,64120.13639,8981.847343,156.3246387
64116.96042,8977.733202,156.2490563,64120.12833,8981.853706,156.324219
64116.95214,8977.73975,156.2482509,64120.12039,8981.859973,156.323852
64116.94371,8977.746188,156.2477353,64120.11226,8981.866408,156.3236029
64116.93549,8977.752652,156.2473599,64120.10404,8981.872855,156.32327
64116.9271,8977.759285,156.2468104,64120.09582,8981.879337,156.3231428
64116.91866,8977.765904,156.2447151,64120.08754,8981.885823,156.3218066
64116.91017,8977.772351,156.2445655,64120.07899,8981.892053,156.3216095
64116.90147,8977.776517,156.247092,64120.07008,8981.896354,156.3238474
64116.89298,8977.782833,156.2468292,64120.0616,8981.902657,156.3236643
64116.88436,8977.788849,156.2466061,64120.05301,8981.908892,156.3236937
64116.87588,8977.7951,156.2462701,64120.04448,8981.915175,156.3235744
64116.86738,8977.801198,156.2443777,64120.03582,8981.921388,156.3220814
64116.85892,8977.807217,156.2442716,64120.02715,8981.92755,156.3219476
64116.85048,8977.813277,156.2458018,64120.01854,8981.933735,156.3230771
64116.84204,8977.819317,156.2458292,64120.0099,8981.939922,156.3228858
64116.83364,8977.82525,156.2439473,64120.00123,8981.946052,156.3213855
64116.8233,8977.830179,156.2460032,64119.99045,8981.951299,156.3225909
64116.81484,8977.835933,156.2457476,64119.98181,8981.957426,156.3224162
64116.80651,8977.841834,156.2456706,64119.97319,8981.96354,156.3220118
64116.79818,8977.847616,156.2454032,64119.96452,8981.969575,156.3217353
64116.78983,8977.853274,156.2452352,64119.9559,8981.975429,156.3215306
64116.78152,8977.858977,156.2452112,64119.94705,8981.981285,156.3211891
64116.77324,8977.864778,156.2449261,64119.93844,8981.987333,156.3211218
64116.76495,8977.870578,156.244769,64119.92986,8981.993354,156.3207645
64116.75668,8977.876286,156.2427072,64119.92122,8981.999334,156.3190115
64116.74742,8977.880756,156.2443008,64119.91148,8982.004163,156.3206139
64116.73906,8977.886308,156.2459885,64119.90292,8982.010118,156.3218644
64116.73087,8977.89201,156.2455242,64119.89439,8982.016073,156.3215177
64116.72266,8977.897667,156.2453251,64119.88581,8982.022001,156.3214452
64116.71446,8977.903343,156.2469329,64119.87727,8982.02793,156.3227975
64116.70625,8977.908993,156.2465972,64119.86871,8982.033844,156.3226152
64116.69804,8977.914688,156.2465665,64119.86017,8982.039786,156.3225015
64116.68988,8977.920513,156.2462632,64119.85176,8982.045792,156.3223241
64116.68177,8977.926559,156.2460973,64119.84355,8982.051909,156.3221023
64116.67253,8977.933866,156.2443907,64119.83433,8982.059199,156.3202821
64116.66437,8977.939953,156.2443551,64119.82607,8982.065355,156.3202539
64116.65626,8977.945788,156.244037,64119.81784,8982.071516,156.3199787
64116.64808,8977.952046,156.2440592,64119.80966,8982.07777,156.3200807
64116.63985,8977.958342,156.2442206,64119.80143,8982.084053,156.3201309
64116.63162,8977.964674,156.2443132,64119.79322,8982.090356,156.3205759
64116.62334,8977.970982,156.2447186,64119.78497,8982.096629,156.3208157
64116.61505,8977.977271,156.2431361,64119.77671,8982.10289,156.3196948
64116.60678,8977.98354,156.2452868,64119.76849,8982.108859,156.3215715
64116.59654,8977.990455,156.246087,64119.75805,8982.115918,156.3222745
64116.58811,8977.996412,156.2482507,64119.74967,8982.122073,156.3243171
64116.57984,8978.002504,156.2485001,64119.74133,8982.128212,156.3248911
64116.57158,8978.008518,156.2486866,64119.73294,8982.134316,156.3252927
64116.56328,8978.014523,156.2492144,64119.72451,8982.140409,156.3255447
64116.55498,8978.020522,156.249637,64119.71609,8982.146487,156.3259555
64116.54673,8978.026543,156.25212,64119.70774,8982.152579,156.3276722
64116.53852,8978.032508,156.2524004,64119.69939,8982.158646,156.327968
64116.53019,8978.038295,156.2529952,64119.69103,8982.164701,156.328487
64116.51988,8978.044285,156.253364,64119.68054,8982.170817,156.3288082
64116.51171,8978.050152,156.2537203,64119.67216,8982.176836,156.3293339
64116.50358,8978.056045,156.2542413,64119.66387,8982.182849,156.3296977
64116.49567,8978.061814,156.2544513,64119.65564,8982.188862,156.3301584
64116.4876,8978.067619,156.2547132,64119.64749,8982.194717,156.3304365
64116.47954,8978.073432,156.2549916,64119.63921,8982.200696,156.3306574
64116.4717,8978.079208,156.2553488,64119.63104,8982.206722,156.3310015
64116.46372,8978.085113,156.2552932,64119.62303,8982.21264,156.331435
64116.45569,8978.090843,156.2555969,64119.61471,8982.218589,156.3318526
64116.44765,8978.096529,156.2558588,64119.60635,8982.224511,156.3323828
64116.43835,8978.10262,156.25709,64119.59727,8982.230424,156.3340979
64116.43041,8978.10849,156.2572608,64119.58903,8982.236268,156.3343203
64116.42242,8978.114319,156.2577553,64119.58085,8982.242243,156.3343751
64116.41454,8978.120089,156.2584156,64119.57282,8982.248132,156.3347507
64116.40638,8978.125931,156.2591584,64119.56468,8982.254205,156.3350545
64116.39833,8978.132077,156.2600186,64119.55661,8982.260356,156.3352493
64116.39044,8978.138213,156.2610762,64119.54862,8982.26657,156.3358497
64116.38239,8978.144442,156.2618678,64119.54076,8982.272654,156.3360868
64116.37447,8978.150499,156.2627102,64119.53266,8982.278841,156.3366343
64116.36636,8978.15665,156.2638353,64119.52451,8982.285011,156.337257
64116.35779,8978.163393,156.2631691,64119.51634,8982.291442,156.3370035
64116.34956,8978.169355,156.2642381,64119.50834,8982.297477,156.3379986
64116.34155,8978.175248,156.269005,64119.50006,8982.303569,156.341433
64116.33361,8978.181117,156.2698569,64119.49189,8982.30936,156.3422268
64116.32556,8978.187093,156.2708372,64119.48371,8982.31542,156.3432034
64116.31754,8978.19289,156.2699121,64119.47548,8982.321378,156.3427098
64116.30964,8978.198599,156.2725325,64119.46722,8982.327355,156.3447417
64116.30151,8978.204287,156.2735834,64119.45921,8982.333198,156.3455085
64116.29357,8978.210176,156.2728131,64119.45115,8982.33917,156.3449621
64116.28462,8978.216136,156.2790702,64119.44216,8982.34516,156.3499852
64116.2769,8978.221886,156.2816044,64119.43431,8982.351004,156.3518339
64116.26904,8978.227816,156.2822709,64119.42636,8982.356999,156.3525428
64116.26119,8978.23373,156.2831621,64119.41838,8982.363004,156.3535574
64116.2535,8978.239492,156.2838182,64119.41055,8982.368869,156.354355
64116.24568,8978.245463,156.2843519,64119.40266,8982.37489,156.3553403
64116.23789,8978.251492,156.2849661,64119.39485,8982.38093,156.3561432
64116.23009,8978.257527,156.2856566,64119.38721,8982.386845,156.3571703
64116.21982,8978.263805,156.2855612,64119.37702,8982.39305,156.3575741
64116.21204,8978.269807,156.2859724,64119.36918,8982.399084,156.3585642
64116.20439,8978.275757,156.2864784,64119.36139,8982.405142,156.3593843
64116.19659,8978.281959,156.2870903,64119.35369,8982.411266,156.3604228
64116.18883,8978.288282,156.2877853,64119.34625,8982.417337,156.3611291
64116.18102,8978.294534,156.2886728,64119.33857,8982.42349,156.3617073
64116.1732,8978.300745,156.2894525,64119.33085,8982.42962,156.3625501
64116.16545,8978.306777,156.2904287,64119.32323,8982.435804,156.3630881
64116.15759,8978.312982,156.2906873,64119.31545,8982.441949,156.3634728
64116.1497,8978.319165,156.2918537,64119.30761,8982.44809,156.3643376
64116.13963,8978.325967,156.2919142,64119.29768,8982.454779,156.3640832
64116.13172,8978.332087,156.2930255,64119.28979,8982.460886,156.3648744
64116.12395,8978.338104,156.2949749,64119.28191,8982.466738,156.3661214
64116.11607,8978.344228,156.2961837,64119.27402,8982.472865,156.366819
64116.10818,8978.350256,156.2973727,64119.26608,8982.478936,156.3676054
64116.10031,8978.356218,156.2976619,64119.25808,8982.484986,156.3678639
64116.09232,8978.361969,156.298804,64119.25006,8982.491015,156.3685479
64116.08462,8978.367799,156.3009627,64119.24209,8982.497061,156.3693831
64116.07684,8978.373816,156.3017758,64119.23422,8982.50315,156.3699296
64116.06723,8978.379053,156.3029939,64119.22452,8982.508446,156.3710575
64116.05961,8978.38478,156.3047111,64119.21661,8982.514401,156.3713879
64116.05184,8978.390585,156.3055893,64119.20868,8982.520333,156.3716721
64116.04412,8978.396403,156.3061699,64119.20081,8982.526276,156.3718315
64116.03635,8978.402027,156.3067128,64119.193,8982.532182,156.3715174
64116.02873,8978.407746,156.3068821,64119.1852,8982.538046,156.3714473
64116.02112,8978.41346,156.3068811,64119.17742,8982.543892,156.3709527
64116.01352,8978.419137,156.3065416,64119.16966,8982.549696,156.3700653
64116.00595,8978.424948,156.3061402,64119.16202,8982.555569,156.3693624
64115.99716,8978.429937,156.3042272,64119.15284,8982.560847,156.3670799
64115.98968,8978.435838,156.3032139,64119.14531,8982.566787,156.3657561
64115.9822,8978.441888,156.3019594,64119.13789,8982.572792,156.3645291
64115.97474,8978.44806,156.3003313,64119.13046,8982.57869,156.3623659
64115.96728,8978.454365,156.2988017,64119.12319,8982.584843,156.3607381
64115.95979,8978.460833,156.2971868,64119.11599,8982.591087,156.3590899
64115.95227,8978.467442,156.2954427,64119.10883,8982.597408,156.357532
64115.94466,8978.474176,156.2939453,64119.10167,8982.603798,156.3563948
64115.93684,8978.480674,156.2924025,64119.09437,8982.610146,156.3546026
64115.92837,8978.488642,156.2880311,64119.08671,8982.617492,156.3500033
64115.92056,8978.49519,156.2862894,64119.07907,8982.623901,156.3480449
64115.91267,8978.501664,156.284781,64119.07146,8982.630154,156.3465395
64115.90474,8978.508124,156.2834032,64119.06378,8982.636416,156.3454733
64115.89676,8978.514586,156.2822876,64119.05604,8982.642691,156.3446962
64115.88874,8978.520844,156.2810092,64119.0481,8982.648872,156.3439993
64115.88073,8978.527042,156.2799419,64119.04016,8982.655014,156.3430768
64115.87287,8978.533092,156.279411,64119.03218,8982.661153,156.3423327
64115.86483,8978.539236,156.2790167,64119.02412,8982.6673,156.3422906
64115.85248,8978.548084,156.2770388,64119.01195,8982.676253,156.3404348
64115.84439,8978.554097,156.2772528,64119.00376,8982.682339,156.3400721
64115.83633,8978.560048,156.2768605,64118.99558,8982.688378,156.339585
64115.8283,8978.565981,156.2767157,64118.98737,8982.694444,156.339644
64115.82029,8978.571827,156.2765643,64118.97899,8982.700322,156.3395853
64115.81233,8978.577522,156.2763686,64118.9707,8982.70626,156.3395727
64115.80458,8978.583039,156.2763399,64118.96248,8982.712137,156.339534
64115.79674,8978.588714,156.2763142,64118.95436,8982.718024,156.3395839
64115.78894,8978.594319,156.2763108,64118.94623,8982.723881,156.3398006
64115.77432,8978.601126,156.2749239,64118.93083,8982.731275,156.3389135
64115.76656,8978.606665,156.2751219,64118.92275,8982.737061,156.3389236
64115.75882,8978.612186,156.2754921,64118.9147,8982.742824,156.3392878
64115.75112,8978.617614,156.275872,64118.90689,8982.748587,156.3396819
64115.74352,8978.623111,156.2764237,64118.89884,8982.754181,156.3397541
64115.73606,8978.628732,156.2768361,64118.89114,8982.759984,156.3398532
64115.72884,8978.634166,156.2771215,64118.88351,8982.765738,156.3398673
64115.72151,8978.639698,156.2775469,64118.87595,8982.771456,156.3398518
64115.71422,8978.645225,156.2782739,64118.86859,8982.777042,156.3401862
64115.70696,8978.650668,156.2790046,64118.86105,8982.782697,156.3405295
64115.69458,8978.657639,156.2779553,64118.84826,8982.789977,156.3393397
64115.68732,8978.663157,156.279019,64118.84079,8982.795656,156.3400989
